OBJECTID,BASE_NAME,BRANCH,CREATION_DATE,DEMOLITION_DATE,NOTES,IS_FENCED,FACILITY_CODE,IS_COMPLETED,SOURCES,ARE_BORDERS_EXACT,PERIMETER_KM,AREA_METERS2
89,Tengan Pier,Marine Corps,1945-01-01,,"Port facility for storing armaments, also known as Chimu Wan base",PARTIAL_COAST,FAC 6028,YES,https://ja.wikipedia.org/wiki/%E5%A4%A9%E9%A1%98%E6%A1%9F%E6%A9%8B,YES,2.133,29.083
90,Henoko Ordnance Ammunition Depot,Marine Corps,1959-01-01,,Possibly stored nuclear weapons,TRUE,FAC 6010,YES,https://www.cambridge.org/core/journals/asia-pacific-journal/article/okinawas-henoko-was-a-storage-location-for-nuclear-weapons-published-accounts/74BF485CA388C0D7289C12F98B1C1974,YES,6.603,846.177
91,Camp McTureous,Marine Corps,1957-01-01,,Used to be an Army material Depo for the US Army before 1957,TRUE,FAC 6031,YES,https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E3%83%BB%E3%83%9E%E3%82%AF%E3%83%88%E3%83%AA%E3%82%A2%E3%82%B9#%E5%B9%B4%E8%A1%A8,YES,2.82,464.916
92,Northern Training Area,Marine Corps,1958-01-01,," aka Camp Gonsalves, TODO research more on the borders, might be inaccurate, wikipedia may have useful info on the partial reversions",PROBABLY_NOT,FAC 6001,,,,88.867,44584.495
93,Ie Jima Auxiliary Airfield,Marine Corps,1943-01-01,,"TODO RECALIBRATE THE BORDERS BETTER, THIS IS JUST A DRAFT",,FAC 6005,,https://ja.wikipedia.org/wiki/%E4%BC%8A%E6%B1%9F%E5%B3%B6%E8%A3%9C%E5%8A%A9%E9%A3%9B%E8%A1%8C%E5%A0%B4#%E6%97%A5%E6%9C%AC%E9%99%B8%E8%BB%8D%E3%80%8C%E4%BC%8A%E6%B1%9F%E5%B3%B6%E9%A3%9B%E8%A1%8C%E5%A0%B4%E3%80%8D,,22.688,10711.012
94,Camp Foster,Marine Corps,1945-01-01,,"aka camp zukeran in 1980, also used to be managed by Army then given to Marine Corps in 1976",TRUE,FAC 6044,YES,"https://en.wikipedia.org/wiki/Marine_Corps_Base_Camp_Smedley_D._Butler, https://www.city.okinawa.okinawa.jp/documents/946/aguidetobattlesitesandmilitarybases.pdf",,31.86,6046.772
95,Camp Schwab (estimate),Marine Corps,1959-01-01,,,PROBABLY_YES,FAC 6009,NO,https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E3%83%BB%E3%82%B7%E3%83%A5%E3%83%AF%E3%83%96,NO,22.514,24219.663
96,Yomitan Auxiliary Airfield,Marine Corps,1944-01-01,2006-01-01,"formerly known as Kita Airfield by the japanese imperial army and Yontan Airfield by the US, it existed before the battle of okinawa",TRUE,FAC 6027,YES,,NO,7.328,2453.868
97,Camp Lester,Marine Corps,1945-01-01,,"Will be given back to the japs in 2030 i think, verify this. aka Camp Kuwae in 1980",TRUE,FAC 6043,YES,https://en.wikipedia.org/wiki/Marine_Corps_Base_Camp_Smedley_D._Butler,YES,6.048,758.854
98,Old Northern Training Area,Marine Corps,1958-01-01,2016-12-01,,PROBABLY_NOT,FAC 6001,,,,153.445,56484.171
99,Kin Red Beach Training Area,Marine Corps,1962-01-01,,"Apparently some land was returned in 1988, but I couldn't find what the pre-1988 area looked like. So the area is only a representation in post-1988.",PARTIAL_COAST,FAC 6019,YES,https://ja.wikipedia.org/wiki/%E9%87%91%E6%AD%A6%E3%83%AC%E3%83%83%E3%83%89%E3%83%BB%E3%83%93%E3%83%BC%E3%83%81%E8%A8%93%E7%B7%B4%E5%A0%B4,YES,0.72,13.356
100,Gimbaru Training Area,Marine Corps,1957-01-01,2011-07-31,,PARTIAL_COAST,FAC 6017,YES,"https://english.ryukyushimpo.jp/2011/08/10/2255/, https://ja.wikipedia.org/wiki/%E3%82%AE%E3%83%B3%E3%83%90%E3%83%AB%E8%A8%93%E7%B7%B4%E5%A0%B4",NO,3.916,750.554
101,Hisashi Training Area,Marine Corps,1957-01-01,1974-03-31,,PARTIAL_COAST,FAC 6112,YES,https://ja.wikipedia.org/wiki/%E4%B9%85%E5%BF%97%E8%A8%93%E7%B7%B4%E5%A0%B4,NO,2.405,152.708
102,Ishikawa Army Auxiliary Facility,Marine Corps,1957-01-01,1974-01-01,,YES,FAC 6024,YES,https://ja.wikipedia.org/wiki/%E7%9F%B3%E5%B7%9D%E9%99%B8%E8%BB%8D%E8%A3%9C%E5%8A%A9%E6%96%BD%E8%A8%AD,NO,1.181,42.928
103,Camp Hague,Marine Corps,1945-01-01,1977-01-01,There's apparently a lot of confusion about the base name,YES,FAC 6033,YES,https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E3%83%BB%E3%83%98%E3%83%BC%E3%82%B0,NO,3.545,739.757
104,Aha Training Area,Marine Corps,1945-01-01,1998-01-01,,PROBABLY_YES,FAC 6102,YES,"https://ja.wikipedia.org/wiki/%E5%AE%89%E6%B3%A2%E8%A8%93%E7%B7%B4%E5%A0%B4, https://ja.wikipedia.org/wiki/%E5%AE%89%E6%B3%A2%E8%A8%93%E7%B7%B4%E5%A0%B4#/media/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB:%E6%B2%96%E7%B8%84%E5%8C%97%E9%83%A8%E3%81%AE%E7%B1%B3%E8%",NO,13.415,6470.6
105,Onna Communication Site,Marine Corps,1953-01-01,1996-01-01,"Used for propaganda operations and psychological warfare. The ground after the return was unusable, as harmful chemicals were detected in the area where it used to stand. Also this is a legal area outline, the fences are visible from aerial photos.",PARTIAL_COAST,FAC 6013,YES,https://ja.wikipedia.org/wiki/%E6%81%A9%E7%B4%8D%E9%80%9A%E4%BF%A1%E6%89%80,NO,4.098,725.164
106,Camp Hardy,Marine Corps,1945-01-01,1977-01-01,"Used for atomic cannon testing, used by Green Berets special forces.",PARTIAL_COAST,FAC 6014,YES,"https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E3%83%BB%E3%83%8F%E3%83%BC%E3%83%87%E3%82%A3%E3%83%BC, https://ospreyfuanclub.hatenadiary.jp/entry/2023/02/23/081943",NO,7.192,2587.085
107,Chinen Service Area,Marine Corps,1945-01-01,1974-01-01,,YES,FAC 6071,YES,https://ja.wikipedia.org/wiki/%E7%9F%A5%E5%BF%B5%E8%A3%9C%E7%B5%A6%E5%9C%B0%E5%8C%BA,NO,6.959,2475.995
108,Maejima Training Ground,Marine Corps,1945-01-01,1972-05-14,"Creation date is assumed to be 1945. Also the ownership is ambiguous, since it was a base on paper but barely ever used, except for 2 years before the Okinawa Return Agreement.",NO,FAC 6083,YES,https://ja.wikipedia.org/wiki/%E5%89%8D%E5%B3%B6_(%E6%B2%96%E7%B8%84%E7%9C%8C)#%E5%89%8D%E5%B3%B6%E8%A8%93%E7%B7%B4%E5%A0%B4,NO,13.718,2398.934
109,Iha Castle Hotel,Marine Corps,1971-01-01,1979-01-01,,PROBABLY_YES,FAC 6090,YES,https://ja.wikipedia.org/wiki/%E4%BC%8A%E6%B3%A2%E5%9F%8E%E8%A6%B3%E5%85%89%E3%83%9B%E3%83%86%E3%83%AB,NO,1.517,60.01
110,Naha Service Center,Marine Corps,1978-09-30,1995-01-01,Transferred by the Army in 1978,PROBABLY_YES,FAC 6065,YES,https://ja.wikipedia.org/wiki/%E9%82%A3%E8%A6%87%E3%82%B5%E3%83%BC%E3%83%B4%E3%82%A3%E3%82%B9%E3%83%BB%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC,NO,0.692,27.533
111,Camp Hansen,Marine Corps,1945-01-01,,,TRUE,FAC 6011,YES,https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97%E3%83%BB%E3%83%8F%E3%83%B3%E3%82%BB%E3%83%B3,YES,78.502,59628.427
112,Yaka Rest Center,Marine Corps,1974-01-15,1979-08-31,"Used to be a POW camp, changed to a rest center later on. Transferred from the Army in 1974",PROBABLY_YES,FAC 6018,YES,"https://ja.wikipedia.org/wiki/%E5%B1%8B%E5%98%89%E6%8D%95%E8%99%9C%E5%8F%8E%E5%AE%B9%E6%89%80#%E5%B1%8B%E5%98%89%E3%83%AC%E3%82%B9%E3%83%88%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC, https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/017/389/05yakarestcenter.pdf",NO,0.951,57.466
113,Onna Site,Marine Corps,1953-01-01,1975-01-01,Has 2 separate sites,PROBABLY_YES,FAC 6215,YES,"https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/004/872/karte_013.pdf, https://ja.wikipedia.org/wiki/%E6%81%A9%E7%B4%8D%E3%82%B5%E3%82%A4%E3%83%88",NO,2.774,186.195
114,Awase Golf Course,Marine Corps,1948-01-01,2010-07-31,"Returned in 2010 and changed to Taiyo Golf Club inside Kadena Ammunition Depot. The facility code isn't known, but one Japanese MoD document states it's scoped under Camp Zukeran(aka Foster), so the facility code is assumed to be the same",PROBABLY_YES,FAC 6044,YES,"https://www.mod.go.jp/en/publ/w_paper/wp2024/DOJ2024_EN_Reference.pdf, https://ja.wikipedia.org/wiki/%E6%B3%A1%E7%80%AC%E3%82%B4%E3%83%AB%E3%83%95%E5%A0%B4",NO,4.981,582.04
115,Kawata Training Area,UNINCORPORATED,1945-01-01,1971-01-01,"designated as a base on paper but in practice the landowners denied the land to be used for military purposes, so it was never used by the US. It was also meant as a temporary area. Also, the creation date is unknown so I'm assuming it's 1945.",PROBABLY_NOT,"""No. 3""",NO,https://ja.wikipedia.org/wiki/%E5%B7%9D%E7%94%B0%E8%A8%93%E7%B7%B4%E5%A0%B4,NO,13.035,5157.092
116,Sedake Training Area,UNINCORPORATED,1945-01-01,1971-01-01,"Creation date is also unknown, assumed to be 1945. The reason why it's unincorporated is the same reason as Kawata Training Area.",PROBABLY_NOT,"""No. 8""",NO,https://ja.wikipedia.org/wiki/%E7%80%AC%E5%B5%A9%E8%A8%93%E7%B7%B4%E5%A0%B4,NO,3.398,569.706
117,VOA (Voice Of America) Manzamo,UNINCORPORATED,1951-01-01,1977-01-01,"Civilian US gov funded broadcast station. It's not a military base, but it's still enclosed in fences and has strong ties to the military. Maybe this shouldn't be included here, don't know. Created in 1951 but started use in 1953.",YES,NONE,MAYBE,https://ja.wikipedia.org/wiki/VOA%E9%80%9A%E4%BF%A1%E6%89%80,NO,4.086,657.968
118,VOA (Voice Of America) Okuma,UNINCORPORATED,1951-01-01,1978-01-01,Same as Manzamo above.,PROBABLY_YES,NONE,MAYBE,"https://ja.wikipedia.org/wiki/VOA%E9%80%9A%E4%BF%A1%E6%89%80, https://ja.wikipedia.org/wiki/VOA%E9%80%9A%E4%BF%A1%E6%89%80#/media/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB:%E5%9B%BD%E9%A0%AD%E6%9D%91%E5%A5%A5%E9%96%93%E3%81%AEVOA%E7%99%BA%E4%BF%A1%E5%B1%80.png",NO,4.068,1153.448
119,Shinzato Communication Site,UNKNOWN,1945-01-01,1974-01-01,"I couldn't find the branch anywhere online, so it'll be left as unknown.",PROBABLY_YES,NONE,NO,https://ja.wikipedia.org/wiki/%E6%96%B0%E9%87%8C%E9%80%9A%E4%BF%A1%E6%89%80,NO,2.952,207.641
120,VOA (Voice Of America) Chatan,UNINCORPORATED,1951-01-01,1977-01-01,"It's listed as  VOA facility, but the location is not known. The only information is that a US State Department employee's home working for VOA was situated next to Kashiji Army Annex, but that's as far as the trail goes.",PROBABLY_YES,NONE,NO,https://ja.wikipedia.org/wiki/VOA%E9%80%9A%E4%BF%A1%E6%89%80,NO,,
